#id	fr	x	y	z	velocity	headway	rho
4	1548	5.2166	0.0110	1.7650	0.7970	1.3945	0.8794
3	1548	6.6111	-0.1027	1.7650	0.9460	0.8798	1.0767
5	1548	7.4909	-0.1559	1.7650	0.9535	0.9777	0.9747
1	1548	8.4686	-0.0018	1.6160	0.7870	1.0742	1.0035
6	1548	9.5428	-0.2200	1.7650	0.7295	0.9189	1.0440
7	1548	10.4617	-0.1149	1.7650	0.9635	0.9969	0.8897
13	1548	11.4586	-0.1424	1.8320	0.9797	1.2511	0.8523
2	1548	12.7097	-0.1718	1.6860	0.9013	1.0956	0.8624
9	1548	13.8053	-0.1999	1.7650	0.9650	1.2236	0.7501
15	1548	15.0289	-0.1619	1.8990	0.8360	1.4427	0.7543
8	1548	16.4716	-0.0936	1.7650	0.8747	1.2087	0.7802
12	1549	1.0910	0.0529	1.8320	0.8495	1.3426	0.8161
11	1549	2.4336	0.0328	1.8320	0.6225	1.1081	1.0102
14	1549	3.5417	-0.0928	1.8990	0.8070	0.8718	1.1712
10	1549	4.4135	0.0841	1.8320	0.6747	0.8358	0.8951
4	1549	5.2493	0.0023	1.7650	0.8027	1.3987	0.8768
3	1549	6.6480	-0.1035	1.7650	0.9403	0.8823	1.0792
5	1549	7.5303	-0.1631	1.7650	0.9665	0.9710	0.9793
1	1549	8.5013	-0.0043	1.6160	0.7788	1.0713	1.0007
6	1549	9.5726	-0.2217	1.7650	0.7260	0.9274	1.0393
7	1549	10.5000	-0.1139	1.7650	0.9645	0.9970	0.8914
13	1549	11.4970	-0.1340	1.8320	0.9695	1.2466	0.8523
2	1549	12.7436	-0.1704	1.6860	0.8918	1.1000	0.8631
9	1549	13.8436	-0.1958	1.7650	0.9590	1.2171	0.7509
15	1549	15.0607	-0.1702	1.8990	0.8527	1.4462	0.7535
8	1549	16.5069	-0.0934	1.7650	0.8660	1.2080	0.7841
12	1550	1.1260	0.0584	1.8320	0.8592	1.3326	0.8175
11	1550	2.4586	0.0112	1.8320	0.6133	1.1139	1.0092
14	1550	3.5725	-0.0961	1.8990	0.8062	0.8679	1.1687
10	1550	4.4404	0.0708	1.8320	0.6958	0.8434	0.8913
4	1550	5.2838	-0.0041	1.7650	0.8080	1.4006	0.8747
3	1550	6.6844	-0.1054	1.7650	0.9407	0.8859	1.0811
5	1550	7.5703	-0.1697	1.7650	0.9773	0.9640	0.9841
1	1550	8.5343	-0.0078	1.6160	0.7743	1.0684	0.9972
6	1550	9.6027	-0.2220	1.7650	0.7282	0.9373	1.0355
7	1550	10.5400	-0.1162	1.7650	0.9623	0.9942	0.8929
13	1550	11.5342	-0.1283	1.8320	0.9515	1.2456	0.8524
2	1550	12.7798	-0.1693	1.6860	0.8975	1.1008	0.8640
9	1550	13.8806	-0.1906	1.7650	0.9482	1.2139	0.7517
15	1550	15.0945	-0.1768	1.8990	0.8677	1.4468	0.7532
8	1550	16.5413	-0.0921	1.7650	0.8575	1.2086	0.7870
12	1551	1.1616	0.0640	1.8320	0.8688	1.3250	0.8189
11	1551	2.4866	-0.0089	1.8320	0.6345	1.1173	1.0098
14	1551	3.6039	-0.0992	1.8990	0.8093	0.8633	1.1667
10	1551	4.4672	0.0548	1.8320	0.7162	0.8510	0.8873
4	1551	5.3182	-0.0093	1.7650	0.8100	1.4030	0.8727
3	1551	6.7212	-0.1096	1.7650	0.9448	0.8888	1.0845
5	1551	7.6100	-0.1747	1.7650	0.9860	0.9554	0.9890
1	1551	8.5654	-0.0120	1.6160	0.7935	1.0668	0.9928
6	1551	9.6322	-0.2216	1.7650	0.7325	0.9477	1.0316
7	1551	10.5799	-0.1205	1.7650	0.9607	0.9911	0.8956
13	1551	11.5710	-0.1243	1.8320	0.9240	1.2420	0.8524
2	1551	12.8130	-0.1720	1.6860	0.8975	1.1042	0.8634
9	1551	13.9172	-0.1854	1.7650	0.9377	1.2123	0.7523
15	1551	15.1295	-0.1811	1.8990	0.8862	1.4462	0.7530
8	1551	16.5757	-0.0900	1.7650	0.8485	1.2098	0.7890
12	1552	1.1970	0.0711	1.8320	0.8777	1.3178	0.8179
11	1552	2.5148	-0.0266	1.8320	0.6500	1.1274	1.0094
14	1552	3.6422	-0.0964	1.8990	0.8122	0.8540	1.1702
10	1552	4.4962	0.0377	1.8320	0.7305	0.8551	0.8842
4	1552	5.3513	-0.0138	1.7650	0.8133	1.4069	0.8705
3	1552	6.7582	-0.1150	1.7650	0.9512	0.8907	1.0889
5	1552	7.6489	-0.1789	1.7650	0.9925	0.9460	0.9940
1	1552	8.5949	-0.0154	1.6160	0.7800	1.0660	0.9881
6	1552	9.6609	-0.2203	1.7650	0.7403	0.9580	1.0272
7	1552	10.6189	-0.1265	1.7650	0.9587	0.9891	0.8974
13	1552	11.6080	-0.1221	1.8320	0.8905	1.2395	0.8524
2	1552	12.8475	-0.1769	1.6860	0.9085	1.1067	0.8625
9	1552	13.9542	-0.1812	1.7650	0.9258	1.2122	0.7533
15	1552	15.1664	-0.1822	1.8990	0.9090	1.4429	0.7534
8	1552	16.6093	-0.0860	1.7650	0.8445	1.2116	0.7907
8	1553	0.0183	-0.0811	1.7650	0.8415	1.2142	0.7933
12	1553	1.2325	0.0797	1.8320	0.8792	1.3069	0.8191
11	1553	2.5394	-0.0425	1.8320	0.6775	1.1348	1.0064
14	1553	3.6742	-0.0947	1.8990	0.8205	0.8524	1.1701
10	1553	4.5266	0.0216	1.8320	0.7415	0.8569	0.8813
4	1553	5.3835	-0.0164	1.7650	0.8180	1.4125	0.8678
3	1553	6.7960	-0.1218	1.7650	0.9565	0.8922	1.0952
5	1553	7.6882	-0.1831	1.7650	0.9957	0.9340	0.9993
1	1553	8.6222	-0.0190	1.6160	0.7762	1.0675	0.9827
6	1553	9.6897	-0.2183	1.7650	0.7488	0.9677	1.0239
7	1553	10.6574	-0.1339	1.7650	0.9635	0.9857	0.8978
13	1553	11.6431	-0.1213	1.8320	0.8692	1.2419	0.8519
2	1553	12.8850	-0.1813	1.6860	0.9258	1.1058	0.8628
9	1553	13.9908	-0.1764	1.7650	0.9162	1.2122	0.7543
15	1553	15.2030	-0.1807	1.8990	0.9320	1.4392	0.7537
8	1554	0.0507	-0.0763	1.7650	0.8390	1.2174	0.7965
12	1554	1.2681	0.0903	1.8320	0.8698	1.2935	0.8203
11	1554	2.5616	-0.0565	1.8320	0.7005	1.1445	1.0009
14	1554	3.7061	-0.0903	1.8990	0.8252	0.8537	1.1705
10	1554	4.5598	0.0098	1.8320	0.7508	0.8550	0.8791
4	1554	5.4148	-0.0175	1.7650	0.8258	1.4201	0.8646
3	1554	6.8349	-0.1293	1.7650	0.9632	0.8930	1.1017
5	1554	7.7279	-0.1854	1.7650	0.9932	0.9223	1.0046
1	1554	8.6502	-0.0226	1.6160	0.7667	1.0685	0.9778
6	1554	9.7187	-0.2158	1.7650	0.7583	0.9769	1.0214
7	1554	10.6956	-0.1431	1.7650	0.9678	0.9812	0.8994
13	1554	11.6768	-0.1222	1.8320	0.8533	1.2426	0.8507
2	1554	12.9194	-0.1851	1.6860	0.9422	1.1084	0.8615
9	1554	14.0278	-0.1717	1.7650	0.9072	1.2131	0.7556
15	1554	15.2409	-0.1776	1.8990	0.9612	1.4337	0.7544
8	1555	0.0839	-0.0712	1.7650	0.8400	1.2193	0.7996
12	1555	1.3032	0.1032	1.8320	0.8563	1.2819	0.8212
11	1555	2.5851	-0.0680	1.8320	0.7157	1.1537	0.9962
14	1555	3.7388	-0.0834	1.8990	0.8323	0.8540	1.1714
10	1555	4.5928	0.0014	1.8320	0.7535	0.8534	0.8765
4	1555	5.4462	-0.0182	1.7650	0.8332	1.4284	0.8613
3	1555	6.8746	-0.1380	1.7650	0.9712	0.8937	1.1081
5	1555	7.7683	-0.1859	1.7650	0.9875	0.9112	1.0099
1	1555	8.6795	-0.0265	1.6160	0.7552	1.0691	0.9738
6	1555	9.7486	-0.2125	1.7650	0.7705	0.9847	1.0197
7	1555	10.7333	-0.1541	1.7650	0.9710	0.9766	0.8984
13	1555	11.7099	-0.1234	1.8320	0.8387	1.2495	0.8495
2	1555	12.9594	-0.1845	1.6860	0.9538	1.1048	0.8622
9	1555	14.0642	-0.1668	1.7650	0.9038	1.2149	0.7565
15	1555	15.2791	-0.1757	1.8990	0.9875	1.4287	0.7553
8	1556	0.1169	-0.0673	1.7650	0.8430	1.2220	0.7991
12	1556	1.3389	0.1194	1.8320	0.8393	1.2808	0.8219
11	1556	2.6197	-0.0849	1.8320	0.7245	1.1526	0.9975
14	1556	3.7723	-0.0743	1.8990	0.8327	0.8525	1.1728
10	1556	4.6248	-0.0042	1.8320	0.7573	0.8528	0.8735
4	1556	5.4776	-0.0191	1.7650	0.8445	1.4369	0.8579
3	1556	6.9145	-0.1474	1.7650	0.9768	0.8945	1.1075
5	1556	7.8090	-0.1843	1.7650	0.9812	0.9114	1.0154
1	1556	8.7204	-0.0089	1.6160	0.7492	1.0583	0.9754
6	1556	9.7787	-0.2085	1.7650	0.7828	0.9922	1.0186
7	1556	10.7709	-0.1665	1.7650	0.9762	0.9712	0.8982
13	1556	11.7421	-0.1277	1.8320	0.8258	1.2555	0.8479
2	1556	12.9976	-0.1809	1.6860	0.9637	1.1033	0.8617
9	1556	14.1009	-0.1609	1.7650	0.9028	1.2176	0.7576
15	1556	15.3185	-0.1740	1.8990	1.0087	1.4223	0.7563
8	1557	0.1504	-0.0638	1.7650	0.8425	1.2241	0.8001
12	1557	1.3745	0.1347	1.8320	0.8230	1.2756	0.8227
11	1557	2.6501	-0.0909	1.8320	0.7375	1.1553	0.9974
14	1557	3.8054	-0.0633	1.8990	0.8168	0.8500	1.1734
10	1557	4.6554	-0.0062	1.8320	0.7557	0.8544	0.8698
4	1557	5.5098	-0.0211	1.7650	0.8632	1.4449	0.8548
3	1557	6.9547	-0.1557	1.7650	0.9790	0.8947	1.1143
5	1557	7.8494	-0.1817	1.7650	0.9745	0.9002	1.0201
1	1557	8.7496	-0.0065	1.6160	0.7522	1.0603	0.9719
6	1557	9.8099	-0.2033	1.7650	0.7947	0.9976	1.0184
7	1557	10.8075	-0.1804	1.7650	0.9793	0.9663	0.8964
13	1557	11.7738	-0.1345	1.8320	0.8130	1.2648	0.8465
2	1557	13.0386	-0.1744	1.6860	0.9760	1.0978	0.8617
9	1557	14.1364	-0.1534	1.7650	0.8973	1.2232	0.7582
15	1557	15.3596	-0.1700	1.8990	1.0325	1.4147	0.7579
8	1558	0.1843	-0.0619	1.7650	0.8448	1.2238	0.8006
12	1558	1.4081	0.1459	1.8320	0.8055	1.2742	0.8226
11	1558	2.6823	-0.0935	1.8320	0.7620	1.1572	0.9987
14	1558	3.8395	-0.0518	1.8990	0.8167	0.8454	1.1735
10	1558	4.6849	-0.0072	1.8320	0.7512	0.8589	0.8663
4	1558	5.5438	-0.0238	1.7650	0.8890	1.4499	0.8527
3	1558	6.9937	-0.1630	1.7650	0.9762	0.8955	1.1202
5	1558	7.8892	-0.1788	1.7650	0.9650	0.8899	1.0240
1	1558	8.7791	-0.0045	1.6160	0.7690	1.0632	0.9671
6	1558	9.8423	-0.1965	1.7650	0.8052	1.0048	1.0183
7	1558	10.8471	-0.1951	1.7650	0.9797	0.9592	0.8957
13	1558	11.8063	-0.1433	1.8320	0.8078	1.2737	0.8455
2	1558	13.0800	-0.1650	1.6860	0.9775	1.0918	0.8614
9	1558	14.1718	-0.1443	1.7650	0.8870	1.2299	0.7586
15	1558	15.4017	-0.1665	1.8990	1.0575	1.4065	0.7604
8	1559	0.2186	-0.0599	1.7650	0.8447	1.2203	0.8015
12	1559	1.4389	0.1523	1.8320	0.7845	1.2749	0.8221
11	1559	2.7138	-0.0941	1.8320	0.7940	1.1580	1.0000
14	1559	3.8718	-0.0404	1.8990	0.8140	0.8420	1.1711
10	1559	4.7138	-0.0070	1.8320	0.7412	0.8658	0.8623
4	1559	5.5796	-0.0278	1.7650	0.9190	1.4537	0.8518
3	1559	7.0333	-0.1689	1.7650	0.9702	0.8943	1.1270
5	1559	7.9276	-0.1765	1.7650	0.9525	0.8804	1.0265
1	1559	8.8080	-0.0011	1.6160	0.7793	1.0679	0.9620
6	1559	9.8759	-0.1881	1.7650	0.8142	1.0112	1.0192
7	1559	10.8871	-0.2090	1.7650	0.9847	0.9512	0.8955
13	1559	11.8383	-0.1537	1.8320	0.8060	1.2822	0.8445
2	1559	13.1205	-0.1543	1.6860	0.9735	1.0860	0.8603
9	1559	14.2065	-0.1332	1.7650	0.8725	1.2387	0.7587
15	1559	15.4452	-0.1628	1.8990	1.0765	1.3973	0.7641
8	1560	0.2534	-0.0590	1.7650	0.8395	1.2151	0.8027
12	1560	1.4685	0.1557	1.8320	0.7600	1.2764	0.8207
11	1560	2.7449	-0.0935	1.8320	0.8240	1.1605	1.0016
14	1560	3.9054	-0.0300	1.8990	0.8037	0.8364	1.1684
10	1560	4.7418	-0.0058	1.8320	0.7322	0.8753	0.8580
4	1560	5.6171	-0.0325	1.7650	0.9518	1.4558	0.8517
3	1560	7.0729	-0.1726	1.7650	0.9623	0.8924	1.1341
5	1560	7.9653	-0.1740	1.7650	0.9355	0.8711	1.0280
1	1560	8.8364	0.0010	1.6160	0.7892	1.0745	0.9560
6	1560	9.9109	-0.1780	1.7650	0.8223	1.0175	1.0210
7	1560	10.9284	-0.2224	1.7650	0.9920	0.9413	0.8957
13	1560	11.8697	-0.1648	1.8320	0.8068	1.2916	0.8430
2	1560	13.1613	-0.1436	1.6860	0.9652	1.0808	0.8590
9	1560	14.2421	-0.1196	1.7650	0.8573	1.2474	0.7590
15	1560	15.4895	-0.1555	1.8990	1.0913	1.3878	0.7684
8	1561	0.2890	-0.0566	1.7650	0.8397	1.2083	0.8041
12	1561	1.4973	0.1585	1.8320	0.7267	1.2791	0.8198
11	1561	2.7764	-0.0933	1.8320	0.8303	1.1606	1.0032
14	1561	3.9370	-0.0216	1.8990	0.7913	0.8331	1.1635
10	1561	4.7701	-0.0039	1.8320	0.7295	0.8859	0.8540
4	1561	5.6560	-0.0385	1.7650	0.9868	1.4559	0.8523
3	1561	7.1119	-0.1740	1.7650	0.9565	0.8906	1.1408
5	1561	8.0025	-0.1717	1.7650	0.9157	0.8626	1.0294
1	1561	8.8651	0.0031	1.6160	0.7653	1.0802	0.9500
6	1561	9.9453	-0.1675	1.7650	0.8310	1.0251	1.0225
7	1561	10.9704	-0.2337	1.7650	0.9953	0.9309	0.8976
13	1561	11.9013	-0.1771	1.8320	0.8078	1.2972	0.8414
2	1561	13.1985	-0.1372	1.6860	0.9547	1.0798	0.8567
9	1561	14.2783	-0.1034	1.7650	0.8400	1.2547	0.7591
15	1561	15.5330	-0.1458	1.8990	1.0975	1.3799	0.7727
8	1562	0.3224	-0.0528	1.7650	0.8340	1.2038	0.8041
12	1562	1.5262	0.1610	1.8320	0.6917	1.2836	0.8188
11	1562	2.8098	-0.0933	1.8320	0.8498	1.1591	1.0057
14	1562	3.9689	-0.0155	1.8990	0.7772	0.8296	1.1576
10	1562	4.7985	-0.0019	1.8320	0.7315	0.8981	0.8506
4	1562	5.6966	-0.0448	1.7650	1.0193	1.4532	0.8539
3	1562	7.1498	-0.1728	1.7650	0.9508	0.8889	1.1455
5	1562	8.0387	-0.1687	1.7650	0.8940	0.8571	1.0309
1	1562	8.8958	0.0060	1.6160	0.7703	1.0830	0.9457
6	1562	9.9788	-0.1573	1.7650	0.8350	1.0318	1.0233
7	1562	11.0106	-0.2420	1.7650	1.0318	0.9226	0.8979
13	1562	11.9332	-0.1890	1.8320	0.8105	1.3047	0.8404
2	1562	13.2379	-0.1283	1.6860	0.9327	1.0752	0.8542
9	1562	14.3131	-0.0864	1.7650	0.8263	1.2663	0.7595
15	1562	15.5794	-0.1330	1.8990	1.1225	1.3669	0.7780
8	1563	0.3562	-0.0473	1.7650	0.8287	1.1985	0.8039
12	1563	1.5547	0.1617	1.8320	0.6628	1.2895	0.8176
11	1563	2.8442	-0.0935	1.8320	0.8687	1.1567	1.0086
14	1563	4.0009	-0.0096	1.8990	0.7678	0.8262	1.1506
10	1563	4.8271	-0.0006	1.8320	0.7412	0.9120	0.8477
4	1563	5.7391	-0.0496	1.7650	1.0448	1.4474	0.8565
3	1563	7.1865	-0.1713	1.7650	0.9440	0.8877	1.1472
5	1563	8.0742	-0.1644	1.7650	0.8718	0.8556	1.0322
1	1563	8.9298	0.0091	1.6160	0.7983	1.0820	0.9436
6	1563	10.0118	-0.1492	1.7650	0.8657	1.0375	1.0233
7	1563	11.0493	-0.2487	1.7650	1.0193	0.9169	0.8982
13	1563	11.9662	-0.1993	1.8320	0.8157	1.3098	0.8405
2	1563	13.2760	-0.1220	1.6860	0.9382	1.0696	0.8511
9	1563	14.3456	-0.0708	1.7650	0.8128	1.2804	0.7592
15	1563	15.6260	-0.1173	1.8990	1.1103	1.3541	0.7835
8	1564	0.3886	-0.0411	1.7650	0.8225	1.1933	0.8030
12	1564	1.5819	0.1615	1.8320	0.6535	1.2973	0.8164
11	1564	2.8792	-0.0935	1.8320	0.8862	1.1525	1.0116
14	1564	4.0317	-0.0073	1.8990	0.7588	0.8246	1.1424
10	1564	4.8563	0.0008	1.8320	0.7563	0.9261	0.8451
4	1564	5.7824	-0.0529	1.7650	1.0595	1.4406	0.8597
3	1564	7.2230	-0.1701	1.7650	0.9450	0.8859	1.1502
5	1564	8.1089	-0.1582	1.7650	0.8495	0.8530	1.0333
1	1564	8.9619	0.0128	1.6160	0.7903	1.0825	0.9400
6	1564	10.0444	-0.1424	1.7650	0.8643	1.0451	1.0231
7	1564	11.0895	-0.2533	1.7650	1.0070	0.9097	0.9012
13	1564	11.9992	-0.2072	1.8320	0.8250	1.3096	0.8412
2	1564	13.3088	-0.1198	1.6860	0.9213	1.0680	0.8465
9	1564	14.3768	-0.0578	1.7650	0.8018	1.2947	0.7588
15	1564	15.6715	-0.0980	1.8990	1.0900	1.3410	0.7892
8	1565	0.4197	-0.0331	1.7650	0.8165	1.1875	0.8016
12	1565	1.6072	0.1590	1.8320	0.6400	1.3075	0.8153
11	1565	2.9147	-0.0925	1.8320	0.9027	1.1456	1.0147
14	1565	4.0603	-0.0068	1.8990	0.7462	0.8254	1.1321
10	1565	4.8857	0.0014	1.8320	0.7783	0.9412	0.8425
4	1565	5.8269	-0.0536	1.7650	1.0660	1.4326	0.8637
3	1565	7.2595	-0.1701	1.7650	0.9480	0.8830	1.1523
5	1565	8.1425	-0.1500	1.7650	0.8280	0.8527	1.0336
1	1565	8.9952	0.0193	1.6160	0.7943	1.0823	0.9368
6	1565	10.0775	-0.1367	1.7650	0.8600	1.0526	1.0230
7	1565	11.1301	-0.2563	1.7650	0.9908	0.9025	0.9028
13	1565	12.0326	-0.2121	1.8320	0.8360	1.3129	0.8423
2	1565	13.3455	-0.1151	1.6860	0.9070	1.0616	0.8438
9	1565	14.4071	-0.0471	1.7650	0.7915	1.3085	0.7586
15	1565	15.7156	-0.0790	1.8990	1.0637	1.3280	0.7951
8	1566	0.4528	-0.0250	1.7650	0.8070	1.1768	0.8003
12	1566	1.6296	0.1550	1.8320	0.6330	1.3222	0.8133
11	1566	2.9518	-0.0897	1.8320	0.9180	1.1370	1.0179
14	1566	4.0888	-0.0083	1.8990	0.7393	0.8278	1.1214
10	1566	4.9166	0.0017	1.8320	0.8052	0.9557	0.8402
4	1566	5.8723	-0.0500	1.7650	1.0638	1.4248	0.8684
3	1566	7.2971	-0.1701	1.7650	0.9537	0.8782	1.1565
5	1566	8.1753	-0.1397	1.7650	0.8093	0.8512	1.0332
1	1566	9.0265	0.0251	1.6160	0.8025	1.0846	0.9335
6	1566	10.1111	-0.1329	1.7650	0.8560	1.0579	1.0235
7	1566	11.1690	-0.2569	1.7650	0.9793	0.8962	0.9048
13	1566	12.0652	-0.2163	1.8320	0.8465	1.3143	0.8433
2	1566	13.3795	-0.1160	1.6860	0.9003	1.0574	0.8410
9	1566	14.4369	-0.0400	1.7650	0.7800	1.3206	0.7576
15	1566	15.7575	-0.0637	1.8990	1.0370	1.3192	0.8013
8	1567	0.4840	-0.0189	1.7650	0.8020	1.1672	0.7981
12	1567	1.6512	0.1495	1.8320	0.6267	1.3388	0.8113
11	1567	2.9900	-0.0838	1.8320	0.9220	1.1263	1.0215
14	1567	4.1163	-0.0131	1.8990	0.7330	0.8317	1.1104
10	1567	4.9480	0.0016	1.8320	0.8355	0.9695	0.8379
4	1567	5.9175	-0.0431	1.7650	1.0532	1.4175	0.8736
3	1567	7.3350	-0.1704	1.7650	0.9638	0.8720	1.1610
5	1567	8.2070	-0.1267	1.7650	0.7945	0.8507	1.0326
1	1567	9.0577	0.0334	1.6160	0.8045	1.0862	0.9249
6	1567	10.1439	-0.1319	1.7650	0.8537	1.0763	1.0235
7	1567	11.2202	-0.2404	1.7650	0.9780	0.8778	0.9126
13	1567	12.0980	-0.2191	1.8320	0.8545	1.3137	0.8443
2	1567	13.4117	-0.1179	1.6860	0.8970	1.0552	0.8344
9	1567	14.4669	-0.0347	1.7650	0.7745	1.3417	0.7573
15	1567	15.8086	-0.0288	1.8990	1.0038	1.2993	0.8109
8	1568	0.5158	-0.0122	1.7650	0.7957	1.1574	0.7955
12	1568	1.6732	0.1422	1.8320	0.6202	1.3566	0.8086
11	1568	3.0298	-0.0752	1.8320	0.9175	1.1168	1.0248
14	1568	4.1466	-0.0187	1.8990	0.7290	0.8348	1.1019
10	1568	4.9814	0.0014	1.8320	0.8680	0.9803	0.8369
4	1568	5.9617	-0.0361	1.7650	1.0318	1.4096	0.8787
3	1568	7.3713	-0.1514	1.7650	0.9745	0.8666	1.1580
5	1568	8.2379	-0.0961	1.7650	0.7863	0.8605	1.0253
1	1568	9.0984	0.0440	1.6160	0.8032	1.0902	0.9275
6	1568	10.1886	-0.1318	1.7650	0.8528	1.0662	1.0288
7	1568	11.2548	-0.2289	1.7650	0.9845	0.8778	0.9089
13	1568	12.1326	-0.2209	1.8320	0.8602	1.3227	0.8459
2	1568	13.4553	-0.1095	1.6860	0.8968	1.0416	0.8366
9	1568	14.4969	-0.0324	1.7650	0.7765	1.3489	0.7568
15	1568	15.8458	-0.0177	1.8990	0.9728	1.2939	0.8159
8	1569	0.5476	-0.0048	1.7650	0.7947	1.1527	0.7934
12	1569	1.7003	0.1505	1.8320	0.6220	1.3680	0.8081
11	1569	3.0683	-0.0639	1.8320	0.9078	1.1070	1.0267
14	1569	4.1753	-0.0274	1.8990	0.7365	0.8410	1.0940
10	1569	5.0163	0.0014	1.8320	0.8983	0.9871	0.8351
4	1569	6.0034	-0.0317	1.7650	1.0078	1.4079	0.8834
3	1569	7.4113	-0.1516	1.7650	0.9840	0.8561	1.1677
5	1569	8.2674	-0.0823	1.7650	0.7832	0.8567	1.0234
1	1569	9.1241	0.0520	1.6160	0.8040	1.0975	0.9234
6	1569	10.2216	-0.1346	1.7650	0.8545	1.0683	1.0274
7	1569	11.2899	-0.2300	1.7650	0.9888	0.8784	0.9095
13	1569	12.1683	-0.2224	1.8320	0.8663	1.3207	0.8479
2	1569	13.4890	-0.1143	1.6860	0.9045	1.0382	0.8361
9	1569	14.5272	-0.0329	1.7650	0.7800	1.3540	0.7563
15	1569	15.8812	-0.0080	1.8990	0.9472	1.2903	0.8187
8	1570	0.5800	0.0022	1.7650	0.7973	1.1445	0.7918
12	1570	1.7245	0.1386	1.8320	0.6330	1.3815	0.8066
11	1570	3.1060	-0.0504	1.8320	0.8918	1.0979	1.0272
14	1570	4.2039	-0.0388	1.8990	0.7493	0.8492	1.0872
10	1570	5.0531	0.0037	1.8320	0.9242	0.9904	0.8337
4	1570	6.0435	-0.0297	1.7650	0.9797	1.4086	0.8877
3	1570	7.4521	-0.1505	1.7650	0.9895	0.8444	1.1751
5	1570	8.2965	-0.0696	1.7650	0.7850	0.8576	1.0212
1	1570	9.1541	0.0623	1.6160	0.8007	1.1008	0.9214
6	1570	10.2549	-0.1389	1.7650	0.8555	1.0698	1.0261
7	1570	11.3247	-0.2300	1.7650	0.9920	0.8794	0.9093
13	1570	12.2041	-0.2240	1.8320	0.8715	1.3200	0.8494
2	1570	13.5241	-0.1199	1.6860	0.9130	1.0346	0.8365
9	1570	14.5587	-0.0360	1.7650	0.7868	1.3563	0.7561
15	1570	15.9150	-0.0028	1.8990	0.9257	1.2889	0.8219
8	1571	0.6118	0.0076	1.7650	0.7963	1.1387	0.7900
12	1571	1.7505	0.1251	1.8320	0.6530	1.3931	0.8057
11	1571	3.1436	-0.0359	1.8320	0.8652	1.0891	1.0264
14	1571	4.2327	-0.0528	1.8990	0.7630	0.8595	1.0818
10	1571	5.0922	0.0082	1.8320	0.9408	0.9893	0.8329
4	1571	6.0815	-0.0302	1.7650	0.9520	1.4119	0.8910
3	1571	7.4934	-0.1480	1.7650	0.9870	0.8328	1.1815
5	1571	8.3262	-0.0576	1.7650	0.7905	0.8599	1.0196
1	1571	9.1861	0.0703	1.6160	0.8058	1.1016	0.9191
6	1571	10.2877	-0.1443	1.7650	0.8537	1.0744	1.0245
7	1571	11.3621	-0.2289	1.7650	0.9983	0.8778	0.9105
13	1571	12.2399	-0.2267	1.8320	0.8815	1.3187	0.8509
2	1571	13.5586	-0.1286	1.6860	0.9262	1.0317	0.8371
9	1571	14.5903	-0.0416	1.7650	0.7973	1.3575	0.7560
15	1571	15.9478	-0.0009	1.8990	0.9187	1.2879	0.8242
8	1572	0.6432	0.0113	1.7650	0.8003	1.1337	0.7888
12	1572	1.7769	0.1104	1.8320	0.6707	1.4017	0.8048
11	1572	3.1786	-0.0223	1.8320	0.8300	1.0835	1.0235
14	1572	4.2621	-0.0671	1.8990	0.7773	0.8706	1.0777
10	1572	5.1327	0.0154	1.8320	0.9480	0.9852	0.8324
4	1572	6.1179	-0.0335	1.7650	0.9275	1.4174	0.8934
3	1572	7.5353	-0.1430	1.7650	0.9793	0.8212	1.1888
5	1572	8.3565	-0.0465	1.7650	0.8010	0.8611	1.0184
1	1572	9.2176	0.0760	1.6160	0.8098	1.1027	0.9157
6	1572	10.3203	-0.1511	1.7650	0.8527	1.0815	1.0232
7	1572	11.4018	-0.2276	1.7650	0.9768	0.8732	0.9112
13	1572	12.2750	-0.2291	1.8320	0.8922	1.3217	0.8518
2	1572	13.5967	-0.1366	1.6860	0.9373	1.0262	0.8389
9	1572	14.6229	-0.0494	1.7650	0.8117	1.3580	0.7564
15	1572	15.9809	-0.0010	1.8990	0.8840	1.2862	0.8265
8	1573	0.6745	0.0141	1.7650	0.8035	1.1283	0.7884
12	1573	1.8028	0.0978	1.8320	0.6843	1.4084	0.8033
11	1573	3.2112	-0.0109	1.8320	0.7885	1.0813	1.0188
14	1573	4.2925	-0.0819	1.8990	0.7807	0.8818	1.0757
10	1573	5.1743	0.0279	1.8320	0.9475	0.9775	0.8326
4	1573	6.1518	-0.0390	1.7650	0.9092	1.4245	0.8941
3	1573	7.5763	-0.1358	1.7650	0.9715	0.8124	1.1942
5	1573	8.3887	-0.0369	1.7650	0.8140	0.8624	1.0182
1	1573	9.2511	0.0823	1.6160	0.7932	1.1018	0.9124
6	1573	10.3529	-0.1587	1.7650	0.8238	1.0902	1.0218
7	1573	11.4431	-0.2257	1.7650	0.9960	0.8672	0.9126
13	1573	12.3103	-0.2306	1.8320	0.9010	1.3244	0.8526
2	1573	13.6347	-0.1428	1.6860	0.9155	1.0215	0.8402
9	1573	14.6562	-0.0597	1.7650	0.8280	1.3589	0.7569
15	1573	16.0151	-0.0036	1.8990	0.8878	1.2833	0.8293
8	1574	0.7065	0.0149	1.7650	0.8078	1.1242	0.7887
12	1574	1.8307	0.0831	1.8320	0.6815	1.4116	0.8014
11	1574	3.2423	-0.0014	1.8320	0.7523	1.0840	1.0135
14	1574	4.3263	-0.0936	1.8990	0.7905	0.8893	1.0757
